shoot_mode,trigger_spd,trigger_spd_set,trigger_ecd_fdb,trigger_ecd_set,bullet_cnt,trigger_cur,trigger_sw,reverse_flag,local_heat,referee_heat
2,34.143,-8000.0,266548,215885,4,-8000,0,0,0.0,0
2,17.845,-8000.0,283833,215885,4,-8000,0,0,0.0,0
2,2.951,-8000.0,287265,215885,4,-8000,0,0,0.0,0
2,-9.422,-8000.0,278557,215885,4,-8000,0,0,0.0,0
2,-21.503,-8000.0,259077,215885,4,-8000,0,0,0.0,0
2,-33.287,-5015.577,228554,215885,4,-8000,0,0,0.0,0
2,-42.517,8000.0,189150,215885,4,8000,0,0,0.0,0
2,-31.265,8000.0,159154,215885,4,8000,0,0,0.0,0
2,-12.825,8000.0,145700,215885,4,8000,0,0,0.0,0
2,0.643,8000.0,145328,215885,4,8000,0,0,0.0,0
2,12.016,8000.0,148180,215885,4,8000,0,0,0.0,0
2,22.964,8000.0,169131,215885,4,8000,0,0,0.0,0
4,33.937,4795.993,200413,212862,4,8000,0,0,0.0,0
4,42.53,-10784.347,239936,212862,5,-8000,0,0,9.807,0
4,32.866,-20000.0,271117,212862,5,-8000,0,0,9.567,0
4,15.236,-20000.0,286517,212862,5,-8000,0,0,9.327,0
4,0.833,-20000.0,288170,212862,5,-8000,0,0,9.087,0
4,-11.303,-20000.0,277731,212862,5,-8000,0,0,8.847,0
4,-23.054,-17508.746,256747,212862,5,-8000,0,0,8.607,0
4,-34.669,-4665.865,224598,212862,5,-8000,0,0,8.367,0
2,-44.285,8000.0,183415,210682,5,8000,0,0,8.127,0
2,-33.737,8000.0,143270,210682,5,8000,0,0,7.887,0
2,-14.599,8000.0,128597,210682,5,8000,0,0,7.647,0
2,-0.653,8000.0,127305,210682,5,8000,0,0,7.407,0
2,10.937,8000.0,145702,210682,5,8000,0,0,7.167,0
2,21.862,8000.0,165931,210682,5,8000,0,0,6.927,0
2,33.072,5447.184,196589,210682,5,8000,0,0,6.687,0
2,42.061,-8000.0,235670,210682,5,-8000,0,0,6.447,0
2,32.423,-8000.0,266474,210682,5,-8000,0,0,6.207,0
2,14.87,-8000.0,281975,210682,5,-8000,0,0,5.967,0
2,0.611,-8000.0,283651,210682,5,-8000,0,0,5.727,0
2,-11.69,-8000.0,273242,210682,5,-8000,0,0,5.487,0
2,-23.23,-8000.0,252127,210682,5,-8000,0,0,5.247,0
2,-34.892,-3889.805,220053,210682,5,-8000,0,0,5.007,0
2,-42.995,8000.0,180049,210682,5,8000,0,0,4.767,0
2,-30.313,8000.0,151006,210682,5,8000,0,0,4.527,0
2,-11.894,8000.0,138538,210682,5,8000,0,0,4.287,0
2,1.293,8000.0,138908,210682,5,8000,0,0,4.047,0
2,12.786,8000.0,149842,210682,5,8000,0,0,3.807,0
2,23.659,8000.0,172269,210682,5,8000,0,0,3.567,0
2,34.645,2744.719,204463,210682,5,8000,0,0,3.327,0
2,40.909,-8000.0,242829,210682,5,-8000,0,0,3.087,0
2,28.721,-8000.0,270029,210682,5,-8000,0,0,2.847,0
2,11.641,-8000.0,281885,210682,5,-8000,0,0,2.607,0
2,-1.962,-8000.0,280731,210682,5,-8000,0,0,2.367,0
2,-14.117,-8000.0,259458,210682,5,-8000,0,0,2.127,0
2,-25.75,-8000.0,235715,210682,5,-8000,0,0,1.887,0
2,-37.396,3645.698,201008,210682,5,8000,0,0,1.647,0
2,-35.022,8000.0,167980,210682,5,8000,0,0,1.407,0
2,-18.142,8000.0,150140,210682,5,8000,0,0,1.167,0
2,-3.285,8000.0,146285,210682,5,8000,0,0,0.927,0
2,8.67,8000.0,153588,210682,5,8000,0,0,0.687,0
2,20.03,8000.0,172349,210682,5,8000,0,0,0.447,0
2,31.028,1214.105,208935,210682,5,8000,0,0,0.207,0
2,34.571,-8000.0,241644,210682,5,-8000,0,0,0.0,0
2,20.886,-8000.0,262337,210682,5,-8000,0,0,0.0,0
2,5.766,-8000.0,268723,210682,5,-8000,0,0,0.0,0
2,-6.727,-8000.0,263312,210682,5,-8000,0,0,0.0,0
2,-18.251,-8000.0,247011,210682,5,-8000,0,0,0.0,0
2,-30.339,-3309.747,218131,210682,5,-8000,0,0,0.0,0
2,-37.889,8000.0,182829,210682,5,8000,0,0,0.0,0
2,-24.956,8000.0,158447,210682,5,8000,0,0,0.0,0
2,-8.636,8000.0,149441,210682,5,8000,0,0,0.0,0
2,3.925,8000.0,152413,210682,5,8000,0,0,0.0,0
2,14.826,8000.0,165749,210682,5,8000,0,0,0.0,0
2,25.716,8000.0,189219,210682,5,8000,0,0,0.0,0
2,36.775,-5459.668,224345,210682,5,-8000,0,0,0.0,0
2,31.715,-8000.0,254496,210682,5,-8000,0,0,0.0,0
2,15.723,-8000.0,270182,210682,5,-8000,0,0,0.0,0
2,0.991,-8000.0,272107,210682,5,-8000,0,0,0.0,0
2,-10.436,-8000.0,262927,210682,5,-8000,0,0,0.0,0
2,-22.0,-8000.0,242785,210682,5,-8000,0,0,0.0,0
2,-33.656,-345.02,209985,210682,5,-8000,0,0,0.0,0
2,-37.507,8000.0,166573,210682,5,8000,0,0,0.0,0
2,-21.396,8000.0,145391,210682,5,8000,0,0,0.0,0
2,-5.449,8000.0,139030,210682,5,8000,0,0,0.0,0
2,6.484,8000.0,144197,210682,5,8000,0,0,0.0,0
2,17.28,8000.0,159582,210682,5,8000,0,0,0.0,0
2,28.147,8000.0,185137,210682,5,8000,0,0,0.0,0
2,39.131,-4376.909,221196,210682,5,-8000,0,0,0.0,0
2,36.736,-8000.0,249616,210682,5,-8000,0,0,0.0,0
2,20.07,-8000.0,269763,210682,5,-8000,0,0,0.0,0
2,4.676,-8000.0,275126,210682,5,-8000,0,0,0.0,0
2,-7.63,-8000.0,268799,210682,5,-8000,0,0,0.0,0
2,-19.095,-8000.0,251506,210682,5,-8000,0,0,0.0,0
2,-30.671,-5255.709,223393,210682,5,-8000,0,0,0.0,0
2,-40.74,8000.0,184088,210682,5,8000,0,0,0.0,0
2,-30.481,8000.0,154792,210682,5,8000,0,0,0.0,0
2,-12.696,8000.0,141810,210682,5,8000,0,0,0.0,0
2,0.819,8000.0,141898,210682,5,8000,0,0,0.0,0
2,11.951,8000.0,152488,210682,5,8000,0,0,0.0,0
2,22.731,8000.0,173296,210682,5,8000,0,0,0.0,0
2,33.652,2529.396,204334,210682,5,8000,0,0,0.0,0
2,43.922,-4609.416,222556,210682,5,-8000,0,0,0.0,0
2,42.001,-8000.0,253888,210682,5,-8000,0,0,0.0,0
2,24.665,-8000.0,278400,210682,5,-8000,0,0,0.0,0
2,7.257,-8000.0,286428,210682,5,-8000,0,0,0.0,0
2,-4.898,-8000.0,282393,210682,5,-8000,0,0,0.0,0
2,-16.739,-8000.0,267720,210682,5,-8000,0,0,0.0,0
2,-28.469,-8000.0,240184,210682,5,-8000,0,0,0.0,0
2,-40.714,2987.917,202757,210682,5,8000,0,0,0.0,0
2,-39.36,8000.0,165410,210682,5,8000,0,0,0.0,0
2,-21.202,8000.0,143983,210682,5,8000,0,0,0.0,0
2,-5.28,8000.0,137984,210682,5,8000,0,0,0.0,0
2,6.653,8000.0,143370,210682,5,8000,0,0,0.0,0
2,17.487,8000.0,159038,210682,5,8000,0,0,0.0,0
2,28.385,8000.0,184929,210682,5,8000,0,0,0.0,0
2,39.769,-4844.196,223163,210682,5,-8000,0,0,0.0,0
2,36.68,-8000.0,257843,210682,5,-8000,0,0,0.0,0
2,20.247,-8000.0,278091,210682,5,-8000,0,0,0.0,0
2,4.765,-8000.0,283404,210682,5,-8000,0,0,0.0,0
2,-7.526,-8000.0,277041,210682,5,-8000,0,0,0.0,0
2,-18.962,-8000.0,259816,210682,5,-8000,0,0,0.0,0
2,-30.531,-8000.0,231729,210682,5,-8000,0,0,0.0,0
2,-41.958,6894.459,193160,210682,5,8000,0,0,0.0,0
2,-35.63,8000.0,157424,210682,5,8000,0,0,0.0,0
2,-16.854,8000.0,148907,210682,5,8000,0,0,0.0,0
2,-1.738,8000.0,146182,210682,5,8000,0,0,0.0,0
2,9.198,8000.0,154176,210682,5,8000,0,0,0.0,0
2,19.89,8000.0,172448,210682,5,8000,0,0,0.0,0
2,30.881,4026.48,200921,210682,5,8000,0,0,0.0,0
2,36.263,-8000.0,244906,210682,5,-8000,0,0,0.0,0
2,22.746,-8000.0,267503,210682,5,-8000,0,0,0.0,0
2,7.194,-8000.0,275482,210682,5,-8000,0,0,0.0,0
2,-5.506,-8000.0,271278,210682,5,-8000,0,0,0.0,0
2,-17.027,-8000.0,256130,210682,5,-8000,0,0,0.0,0
2,-28.538,-7704.881,230225,210682,5,-8000,0,0,0.0,0
2,-39.715,4354.43,200175,210682,5,8000,0,0,0.0,0
2,-32.312,8000.0,177283,210682,5,8000,0,0,0.0,0
2,-14.641,8000.0,162504,210682,5,8000,0,0,0.0,0
2,-0.567,8000.0,161112,210682,5,8000,0,0,0.0,0
2,10.708,8000.0,170413,210682,5,8000,0,0,0.0,0
2,21.567,8000.0,190075,210682,5,8000,0,0,0.0,0
2,32.452,-2798.687,219958,210682,5,-8000,0,0,0.0,0
2,31.677,-8000.0,258213,210682,5,-8000,0,0,0.0,0
2,16.269,-8000.0,275526,210682,5,-8000,0,0,0.0,0
2,1.941,-8000.0,278159,210682,5,-8000,0,0,0.0,0
2,-10.061,-8000.0,269214,210682,5,-8000,0,0,0.0,0
2,-21.51,-8000.0,249735,210682,5,-8000,0,0,0.0,0
2,-33.118,-2789.285,219139,210682,5,-8000,0,0,0.0,0
2,-40.92,8000.0,181162,210682,5,8000,0,0,0.0,0
2,-27.52,8000.0,145221,210682,5,8000,0,0,0.0,0
2,-9.799,8000.0,135204,210682,5,8000,0,0,0.0,0
2,3.046,8000.0,137456,210682,5,8000,0,0,0.0,0
2,14.385,8000.0,150227,210682,5,8000,0,0,0.0,0
2,25.004,8000.0,172717,210682,5,8000,0,0,0.0,0
2,36.167,3067.659,205877,210682,5,8000,0,0,0.0,0
2,42.496,-8000.0,245624,210682,5,-8000,0,0,0.0,0
2,30.414,-8000.0,275242,210682,5,-8000,0,0,0.0,0
2,12.76,-8000.0,288822,210682,5,-8000,0,0,0.0,0
2,-1.641,-8000.0,288248,210682,5,-8000,0,0,0.0,0
2,-13.351,-8000.0,276629,210682,5,-8000,0,0,0.0,0
2,-24.721,-8000.0,254140,210682,5,-8000,0,0,0.0,0
2,-36.457,-3244.125,220670,210682,5,-8000,0,0,0.0,0
2,-44.327,8000.0,179445,210682,5,8000,0,0,0.0,0
2,-30.641,8000.0,147939,210682,5,8000,0,0,0.0,0
2,-11.756,8000.0,135735,210682,5,8000,0,0,0.0,0
2,1.493,8000.0,136355,210682,5,8000,0,0,0.0,0
2,12.591,8000.0,147623,210682,5,8000,0,0,0.0,0
2,23.294,8000.0,168825,210682,5,8000,0,0,0.0,0
2,34.26,4853.4,200397,210682,5,8000,0,0,0.0,0
2,42.966,-8000.0,240201,210682,5,-8000,0,0,0.0,0
2,32.777,-8000.0,273258,210682,5,-8000,0,0,0.0,0
2,14.903,-8000.0,288152,210682,5,-8000,0,0,0.0,0
2,0.557,-8000.0,289382,210682,5,-8000,0,0,0.0,0
2,-11.901,-8000.0,279163,210682,5,-8000,0,0,0.0,0
2,-22.95,-8000.0,258413,210682,5,-8000,0,0,0.0,0
2,-34.38,-5470.192,226533,210682,5,-8000,0,0,0.0,0
2,-44.374,8000.0,185588,210682,5,8000,0,0,0.0,0
2,-33.266,8000.0,159522,210682,5,8000,0,0,0.0,0
2,-13.807,8000.0,145026,210682,5,8000,0,0,0.0,0
2,-0.086,8000.0,143919,210682,5,8000,0,0,0.0,0
2,10.985,8000.0,153511,210682,5,8000,0,0,0.0,0
2,21.737,8000.0,172825,210682,5,8000,0,0,0.0,0
2,32.698,4044.436,203046,210682,5,8000,0,0,0.0,0
2,40.49,-8000.0,240570,210682,5,-8000,0,0,0.0,0
2,28.983,-8000.0,270391,210682,5,-8000,0,0,0.0,0
2,12.025,-8000.0,282847,210682,5,-8000,0,0,0.0,0
2,-1.509,-8000.0,282249,210682,5,-8000,0,0,0.0,0
2,-13.233,-8000.0,270472,210682,5,-8000,0,0,0.0,0
2,-24.664,-8000.0,247580,210682,5,-8000,0,0,0.0,0
2,-36.353,-1279.659,214703,210682,5,-8000,0,0,0.0,0
2,-41.692,8000.0,167158,210682,5,8000,0,0,0.0,0
2,-25.705,8000.0,140761,210682,5,8000,0,0,0.0,0
2,-8.591,8000.0,131754,210682,5,8000,0,0,0.0,0
2,3.939,8000.0,134897,210682,5,8000,0,0,0.0,0
2,15.03,8000.0,148489,210682,5,8000,0,0,0.0,0
2,25.708,8000.0,171861,210682,5,8000,0,0,0.0,0
2,36.652,3064.647,205901,210682,5,8000,0,0,0.0,0
2,43.623,-8000.0,240116,210682,5,-8000,0,0,0.0,0
2,31.334,-8000.0,278204,210682,5,-8000,0,0,0.0,0
2,13.124,-8000.0,291558,210682,5,-8000,0,0,0.0,0
2,-1.251,-8000.0,291429,210682,5,-8000,0,0,0.0,0
2,-12.886,-8000.0,280119,210682,5,-8000,0,0,0.0,0
2,-24.41,-8000.0,258362,210682,5,-8000,0,0,0.0,0
2,-36.047,-5028.904,225455,210682,5,-8000,0,0,0.0,0
2,-45.049,8000.0,183789,210682,5,8000,0,0,0.0,0
2,-33.937,8000.0,134416,210682,5,8000,0,0,0.0,0
2,-13.933,8000.0,127165,210682,5,8000,0,0,0.0,0
2,0.049,8000.0,126335,210682,5,8000,0,0,0.0,0
2,11.154,8000.0,136203,210682,5,8000,0,0,0.0,0
2,21.913,8000.0,155934,210682,5,8000,0,0,0.0,0
2,32.897,8000.0,186143,210682,5,8000,0,0,0.0,0
2,43.947,-8000.0,234946,210682,5,-8000,0,0,0.0,0
2,41.944,-8000.0,276563,210682,5,-8000,0,0,0.0,0
2,24.845,-8000.0,301057,210682,5,-8000,0,0,0.0,0
2,7.701,-8000.0,309224,210682,5,-8000,0,0,0.0,0
2,-5.04,-8000.0,305203,210682,5,-8000,0,0,0.0,0
2,-16.464,-8000.0,290318,210682,5,-8000,0,0,0.0,0
2,-27.968,-8000.0,264532,210682,5,-8000,0,0,0.0,0
2,-39.864,-2763.002,219625,210682,5,-8000,0,0,0.0,0
2,-46.004,8000.0,158135,210682,5,8000,0,0,0.0,0
2,-31.648,8000.0,127672,210682,5,8000,0,0,0.0,0
2,-11.617,8000.0,115276,210682,5,8000,0,0,0.0,0
2,1.636,8000.0,115741,210682,5,8000,0,0,0.0,0
2,12.32,8000.0,126695,210682,5,8000,0,0,0.0,0
2,23.411,8000.0,147793,210682,5,8000,0,0,0.0,0
2,34.611,8000.0,181125,210682,5,8000,0,0,0.0,0
2,45.76,-572.976,215022,210682,5,-8000,0,0,0.0,0
2,47.079,-8000.0,259603,210682,5,-8000,0,0,0.0,0
2,32.043,-8000.0,291038,210682,5,-8000,0,0,0.0,0
2,12.545,-8000.0,304076,210682,5,-8000,0,0,0.0,0
2,-1.341,-8000.0,303831,210682,5,-8000,0,0,0.0,0
2,-12.972,-8000.0,292476,210682,5,-8000,0,0,0.0,0
2,-24.474,-8000.0,285368,210682,5,-8000,0,0,0.0,0
2,-36.696,-8000.0,251659,210682,5,-8000,0,0,0.0,0
2,-47.559,1811.292,207176,210682,5,8000,0,0,0.0,0
2,-46.849,8000.0,163000,210682,5,8000,0,0,0.0,0
2,-27.772,8000.0,136082,210682,5,8000,0,0,0.0,0
2,-8.903,8000.0,126638,210682,5,8000,0,0,0.0,0
2,3.717,8000.0,129427,210682,5,8000,0,0,0.0,0
2,14.876,8000.0,143444,210682,5,8000,0,0,0.0,0
2,25.942,8000.0,167201,210682,5,8000,0,0,0.0,0
2,36.903,4522.716,201642,210682,5,8000,0,0,0.0,0
2,44.698,-8000.0,243553,210682,5,-8000,0,0,0.0,0
2,34.583,-8000.0,276163,210682,5,-8000,0,0,0.0,0
2,16.262,-8000.0,292267,210682,5,-8000,0,0,0.0,0
2,1.542,-8000.0,294387,210682,5,-8000,0,0,0.0,0
2,-10.716,-8000.0,284377,210682,5,-8000,0,0,0.0,0
2,-22.551,-8000.0,263689,210682,5,-8000,0,0,0.0,0
2,-34.603,-7621.001,232081,210682,5,-8000,0,0,0.0,0
2,-45.178,8000.0,190180,210682,5,8000,0,0,0.0,0
2,-37.409,8000.0,154780,210682,5,8000,0,0,0.0,0
2,-17.581,8000.0,136698,210682,5,8000,0,0,0.0,0
2,-2.763,8000.0,132988,210682,5,8000,0,0,0.0,0
2,9.165,8000.0,141052,210682,5,8000,0,0,0.0,0
2,19.92,8000.0,159178,210682,5,8000,0,0,0.0,0
2,30.713,8000.0,186057,210682,5,8000,0,0,0.0,0
2,42.019,-2179.002,218680,210682,5,-8000,0,0,0.0,0
2,42.962,-8000.0,258588,210682,5,-8000,0,0,0.0,0
2,27.518,-8000.0,285517,210682,5,-8000,0,0,0.0,0
2,9.786,-8000.0,295774,210682,5,-8000,0,0,0.0,0
2,-3.907,-8000.0,292978,210682,5,-8000,0,0,0.0,0
2,-15.478,-8000.0,279076,210682,5,-8000,0,0,0.0,0
2,-26.983,-8000.0,254156,210682,5,-8000,0,0,0.0,0
2,-38.759,-2548.721,218572,210682,5,-8000,0,0,0.0,0
2,-45.075,8000.0,176413,210682,5,8000,0,0,0.0,0
2,-31.02,8000.0,146609,210682,5,8000,0,0,0.0,0
2,-12.024,8000.0,134389,210682,5,8000,0,0,0.0,0
2,1.67,8000.0,135222,210682,5,8000,0,0,0.0,0
2,12.873,8000.0,146968,210682,5,8000,0,0,0.0,0
2,24.137,8000.0,169002,210682,5,8000,0,0,0.0,0
2,35.215,4616.856,201376,210682,5,8000,0,0,0.0,0
2,43.417,-8000.0,241023,210682,5,-8000,0,0,0.0,0
2,33.351,-8000.0,273434,210682,5,-8000,0,0,0.0,0
2,15.375,-8000.0,289285,210682,5,-8000,0,0,0.0,0
2,0.343,-8000.0,291072,210682,5,-8000,0,0,0.0,0
2,-11.461,-8000.0,281140,210682,5,-8000,0,0,0.0,0
2,-22.937,-8000.0,260214,210682,5,-8000,0,0,0.0,0
2,-34.613,-6101.772,228374,210682,5,-8000,0,0,0.0,0
2,-44.638,8000.0,187591,210682,5,8000,0,0,0.0,0
2,-35.231,8000.0,153819,210682,5,8000,0,0,0.0,0
2,-15.735,8000.0,137717,210682,5,8000,0,0,0.0,0
2,-1.054,8000.0,135551,210682,5,8000,0,0,0.0,0
2,10.278,8000.0,144566,210682,5,8000,0,0,0.0,0
2,21.119,8000.0,164050,210682,5,8000,0,0,0.0,0
2,32.005,7781.602,193200,210682,5,8000,0,0,0.0,0
2,42.563,-7691.792,232391,210682,5,-8000,0,0,0.0,0
2,37.106,-8000.0,267497,210682,5,-8000,0,0,0.0,0
2,19.788,-8000.0,295321,210682,5,-8000,0,0,0.0,0
2,3.763,-8000.0,300090,210682,5,-8000,0,0,0.0,0
2,-8.56,-8000.0,292609,210682,5,-8000,0,0,0.0,0
2,-20.081,-8000.0,274156,210682,5,-8000,0,0,0.0,0
2,-32.157,-8000.0,244769,210682,5,-8000,0,0,0.0,0
2,-43.532,2838.45,204995,210682,5,8000,0,0,0.0,0
2,-43.94,8000.0,163864,210682,5,8000,0,0,0.0,0
2,-25.589,8000.0,137749,210682,5,8000,0,0,0.0,0
2,-7.13,8000.0,129734,210682,5,8000,0,0,0.0,0
2,5.009,8000.0,133521,210682,5,8000,0,0,0.0,0
2,15.877,8000.0,147786,210682,5,8000,0,0,0.0,0
2,26.696,8000.0,171822,210682,5,8000,0,0,0.0,0
2,37.736,2995.896,206476,210682,5,8000,0,0,0.0,0
2,44.139,-8000.0,247725,210682,5,-8000,0,0,0.0,0
2,32.172,-8000.0,271971,210682,5,-8000,0,0,0.0,0
2,13.32,-8000.0,285708,210682,5,-8000,0,0,0.0,0
2,-0.63,-8000.0,286022,210682,5,-8000,0,0,0.0,0
2,-12.288,-8000.0,274990,210682,5,-8000,0,0,0.0,0
2,-23.863,-8000.0,253561,210682,5,-8000,0,0,0.0,0
2,-35.486,-3158.621,220861,210682,5,-8000,0,0,0.0,0
2,-43.275,8000.0,180620,210682,5,8000,0,0,0.0,0
2,-30.062,8000.0,150455,210682,5,8000,0,0,0.0,0
2,-11.145,8000.0,138985,210682,5,8000,0,0,0.0,0
2,2.0,8000.0,140124,210682,5,8000,0,0,0.0,0
2,13.054,8000.0,151992,210682,5,8000,0,0,0.0,0
2,23.858,8000.0,173700,210682,5,8000,0,0,0.0,0
2,34.769,3211.41,205934,210682,5,8000,0,0,0.0,0
2,42.261,-8000.0,245050,210682,5,-8000,0,0,0.0,0
2,31.346,-8000.0,274995,210682,5,-8000,0,0,0.0,0
2,13.033,-8000.0,289077,210682,5,-8000,0,0,0.0,0
2,-1.28,-8000.0,288775,210682,5,-8000,0,0,0.0,0
2,-13.181,-8000.0,277252,210682,5,-8000,0,0,0.0,0
2,-24.541,-8000.0,255312,210682,5,-8000,0,0,0.0,0
2,-36.304,-3596.624,222144,210682,5,-8000,0,0,0.0,0
2,-44.548,8000.0,180757,210682,5,8000,0,0,0.0,0
2,-31.515,8000.0,149323,210682,5,8000,0,0,0.0,0
2,-12.474,8000.0,135176,210682,5,8000,0,0,0.0,0
2,0.933,8000.0,135175,210682,5,8000,0,0,0.0,0
2,11.961,8000.0,145810,210682,5,8000,0,0,0.0,0
2,22.79,8000.0,166309,210682,5,8000,0,0,0.0,0
2,33.709,5812.866,198111,210682,5,8000,0,0,0.0,0
2,43.318,-8000.0,237303,210682,5,-8000,0,0,0.0,0
2,34.989,-8000.0,288762,210682,5,-8000,0,0,0.0,0
2,16.821,-8000.0,305744,210682,5,-8000,0,0,0.0,0
2,2.082,-8000.0,308547,210682,5,-8000,0,0,0.0,0
2,-9.845,-8000.0,299818,210682,5,-8000,0,0,0.0,0
2,-21.333,-8000.0,280550,210682,5,-8000,0,0,0.0,0
2,-32.938,-8000.0,250202,210682,5,-8000,0,0,0.0,0
2,-44.653,1182.784,208903,210682,5,8000,0,0,0.0,0
2,-45.928,8000.0,163875,210682,5,8000,0,0,0.0,0
2,-27.411,8000.0,137198,210682,5,8000,0,0,0.0,0
2,-9.03,8000.0,127817,210682,5,8000,0,0,0.0,0
2,4.199,8000.0,130784,210682,5,8000,0,0,0.0,0
2,14.784,8000.0,143952,210682,5,8000,0,0,0.0,0
2,25.514,8000.0,167281,210682,5,8000,0,0,0.0,0
2,36.744,4802.498,201080,210682,5,8000,0,0,0.0,0
2,45.08,-8000.0,245078,210682,5,-8000,0,0,0.0,0
2,35.078,-8000.0,278970,210682,5,-8000,0,0,0.0,0
2,16.542,-8000.0,295924,210682,5,-8000,0,0,0.0,0
2,1.699,-8000.0,298520,210682,5,-8000,0,0,0.0,0
2,-10.237,-8000.0,289845,210682,5,-8000,0,0,0.0,0
2,-21.665,-8000.0,270327,210682,5,-8000,0,0,0.0,0
2,-33.368,-8000.0,248254,210682,5,-8000,0,0,0.0,0
2,-45.383,3354.76,204274,210682,5,8000,0,0,0.0,0
2,-44.03,8000.0,171006,210682,5,8000,0,0,0.0,0
2,-25.016,8000.0,146034,210682,5,8000,0,0,0.0,0
2,-7.636,8000.0,129852,210682,5,8000,0,0,0.0,0
2,4.801,8000.0,133626,210682,5,8000,0,0,0.0,0
2,15.619,8000.0,147690,210682,5,8000,0,0,0.0,0
2,26.476,8000.0,171929,210682,5,8000,0,0,0.0,0
2,37.985,8000.0,192098,210682,5,8000,0,0,0.0,0
2,47.579,-8000.0,236294,210682,5,-8000,0,0,0.0,0
2,41.758,-8000.0,276012,210682,5,-8000,0,0,0.0,0
2,22.864,-8000.0,298517,210682,5,-8000,0,0,0.0,0
2,6.288,-8000.0,305242,210682,5,-8000,0,0,0.0,0
2,-6.198,-8000.0,299968,210682,5,-8000,0,0,0.0,0
2,-17.698,-8000.0,283859,210682,5,-8000,0,0,0.0,0
2,-29.553,-8000.0,247075,210682,5,-8000,0,0,0.0,0
2,-42.171,1595.493,208184,210682,5,8000,0,0,0.0,0
2,-43.605,8000.0,166717,210682,5,8000,0,0,0.0,0
2,-26.3,8000.0,140735,210682,5,8000,0,0,0.0,0
2,-8.581,8000.0,131523,210682,5,8000,0,0,0.0,0
2,3.802,8000.0,134130,210682,5,8000,0,0,0.0,0
2,14.792,8000.0,147170,210682,5,8000,0,0,0.0,0
2,26.089,8000.0,163693,210682,5,8000,0,0,0.0,0
2,37.089,6018.408,197948,210682,5,8000,0,0,0.0,0
2,45.836,-8000.0,240681,210682,5,-8000,0,0,0.0,0
2,37.236,-8000.0,276215,210682,5,-8000,0,0,0.0,0
2,18.541,-8000.0,294592,210682,5,-8000,0,0,0.0,0
2,3.237,-8000.0,298603,210682,5,-8000,0,0,0.0,0
2,-9.266,-8000.0,298589,210682,5,-8000,0,0,0.0,0
2,-20.851,-8000.0,279721,210682,5,-8000,0,0,0.0,0
2,-32.413,-8000.0,249668,210682,5,-8000,0,0,0.0,0
2,-44.184,1433.952,208550,210682,5,8000,0,0,0.0,0
2,-45.438,8000.0,174607,210682,5,8000,0,0,0.0,0
2,-27.891,8000.0,147403,210682,5,8000,0,0,0.0,0
2,-9.453,8000.0,137597,210682,5,8000,0,0,0.0,0
2,3.056,8000.0,139910,210682,5,8000,0,0,0.0,0
2,14.473,8000.0,153487,210682,5,8000,0,0,0.0,0
2,25.369,8000.0,176972,210682,5,8000,0,0,0.0,0
2,36.886,1339.2,211084,210682,5,8000,0,0,0.0,0
2,41.147,-8000.0,249803,210682,5,-8000,0,0,0.0,0
2,27.721,-8000.0,276559,210682,5,-8000,0,0,0.0,0
2,10.509,-8000.0,287859,210682,5,-8000,0,0,0.0,0
2,-2.86,-8000.0,294466,210682,5,-8000,0,0,0.0,0
2,-14.934,-8000.0,280854,210682,5,-8000,0,0,0.0,0
2,-26.425,-8000.0,258106,210682,5,-8000,0,0,0.0,0
2,-38.242,-3266.023,221399,210682,5,-8000,0,0,0.0,0
2,-45.536,8000.0,179454,210682,5,8000,0,0,0.0,0
2,-32.583,8000.0,147757,210682,5,8000,0,0,0.0,0
2,-13.189,8000.0,134020,210682,5,8000,0,0,0.0,0
2,0.616,8000.0,133737,210682,5,8000,0,0,0.0,0
2,11.877,8000.0,144285,210682,5,8000,0,0,0.0,0
2,22.674,8000.0,172189,210682,5,8000,0,0,0.0,0
2,33.695,3799.564,204531,210682,5,8000,0,0,0.0,0
2,41.042,-8000.0,258777,210682,5,-8000,0,0,0.0,0
2,30.03,-8000.0,287715,210682,5,-8000,0,0,0.0,0
2,12.927,-8000.0,300839,210682,5,-8000,0,0,0.0,0
2,-1.376,-8000.0,300530,210682,5,-8000,0,0,0.0,0
2,-13.054,-8000.0,288837,210682,5,-8000,0,0,0.0,0
2,-24.517,-8000.0,266163,210682,5,-8000,0,0,0.0,0
2,-36.588,-7230.484,232325,210682,5,-8000,0,0,0.0,0
2,-46.666,8000.0,189775,210682,5,8000,0,0,0.0,0
2,-39.341,8000.0,152571,210682,5,8000,0,0,0.0,0
2,-19.028,8000.0,133797,210682,5,8000,0,0,0.0,0
2,-3.473,8000.0,129693,210682,5,8000,0,0,0.0,0
2,8.956,8000.0,137280,210682,5,8000,0,0,0.0,0
2,19.662,8000.0,155126,210682,5,8000,0,0,0.0,0
2,30.553,8000.0,183158,210682,5,8000,0,0,0.0,0
2,41.687,-3082.118,221124,210682,5,-8000,0,0,0.0,0
2,41.662,-8000.0,260437,210682,5,-8000,0,0,0.0,0
2,25.774,-8000.0,286010,210682,5,-8000,0,0,0.0,0
2,8.411,-8000.0,287322,210682,5,-8000,0,0,0.0,0
2,-4.894,-8000.0,283599,210682,5,-8000,0,0,0.0,0
2,-16.406,-8000.0,268888,210682,5,-8000,0,0,0.0,0
2,-27.921,-8000.0,243186,210682,5,-8000,0,0,0.0,0
